"","point_estimate_rub","LB_rub","UB_rub","UB","LB","point_estimate"
"7447",0.742311843536837,-0.272273768225027,1.7568974552987,1.94501137430144,0.822264702214002,1.46624225626452
"7448",1.31235832930341,0.16034607287048,2.46437058573634,2.24816496625313,1.06262182065977,1.69349454953196
"7449",1.67830616259555,0.0211951876514906,3.33541713753961,2.921942504515,1.4309822466154,2.19908640330886
"7450",1.99412108798625,1.0777496652017,2.9104925107708,2.44865643638602,1.57780198151189,2.00324256870452
"7451",1.87819201787901,-0.417616307938956,4.17400034369697,3.05777714940337,1.76372904974888,2.34486107146619
"7452",0.386206569275659,-1.44910177440479,2.2215149129561,2.43037640598941,0.488193429775364,1.41797209360847
"7453",1.4481792903785,-0.300952053226799,3.1973106339838,3.04509834516655,1.20241169383153,2.10969303019313
"7454",2.32517282714153,1.17135398619933,3.47899166808372,3.48532886875025,1.68256485721599,2.51472291639701
"7455",2.20533887951481,1.11787320556107,3.29280455346855,3.03884781527538,2.2150182350596,2.5815682316177
"7456",1.59801004902014,0.687368471519568,2.50865162652071,2.09876759925381,1.05121792685383,1.57213716162762
"7457",1.68892580194068,0.36739250343696,3.0104591004444,2.3695161466878,0.790660660394736,1.49171417868288
"7458",1.69609076077915,0.642156272703061,2.75002524885524,2.20278916421323,1.03413236561841,1.65754845689232
"7459",2.0874618417653,0.610078276709922,3.56484540682067,3.28440741362997,1.39487252566911,2.45300986861659
"7460",1.77260775623805,0.212240788188822,3.33297472428728,2.78110896804013,1.47374728879294,2.11521454542473
"7461",2.91858825768359,1.70629224028337,4.13088427508382,2.8654839401008,1.89838098410521,2.35714691475719
"7462",1.89212700797827,0.556613301421419,3.22764071453512,3.01800086047072,1.38820382231093,2.17560545438879
"7463",2.33966239119224,1.41479963473325,3.26452514765123,2.33015274855494,1.52834925332487,1.9523001647611
"7464",1.66407207258188,0.776084467747685,2.55205967741607,2.22429193920845,1.38686489969692,1.86043295186453
"7465",1.91117759608555,0.976403157060345,2.84595203511075,2.46823333632655,1.80506048361852,2.12979339483693
"7466",2.45512342568312,0.777337241910882,4.13290960945537,3.25803522000449,1.51170965747441,2.37430696541068
"7467",1.74338462435414,0.693479902543688,2.79328934616459,2.19188745413713,1.10456449900444,1.72214048795867
"7468",1.40294134550254,-0.266362695302085,3.07224538630716,2.7264003875892,1.03808983426886,1.88202732128554
"7469",1.52172528967947,0.317763185213845,2.72568739414509,2.29457770899312,1.31501724215774,1.84427808036753
"7470",1.80651707125275,0.858260082642744,2.75477405986275,2.58849031290644,1.67484946981132,2.1114102185048
"7471",1.9675108011489,1.13072631832039,2.80429528397741,2.61370716428401,1.53422643691952,2.10098655807887
"7472",1.51123115205508,0.774389749318684,2.24807255479148,2.12922251990508,1.2793407543108,1.69502836380909
"7473",2.24283667071782,1.11007778258263,3.37559555885301,2.6780505584686,1.5909822308006,2.02140907050727
"7474",2.09493534818743,0.593586018026114,3.59628467834874,3.26041395902959,1.74789164263934,2.54191389017655
"7475",1.46851713481158,0.239343683463566,2.69769058615959,2.39566011156098,1.10003452376112,1.7359987389208
"7476",1.92578022692769,0.864235914435228,2.98732453942015,2.66103837093363,1.8665938245122,2.25884789676867
"7477",1.98460233318716,1.00662086531483,2.96258380105949,3.0805861349792,1.47550809674726,2.21955600292753
"7478",1.82801542746054,1.0023999915066,2.65363086341449,2.34528924118688,1.52290974305337,1.90107429214356
"7479",2.03780611533277,0.689144147187044,3.3864680834785,2.61240579849281,1.28470116930612,1.99485638387787
"7480",1.05023349262998,-0.391551140451918,2.49201812571189,1.91375140680123,0.674628214520754,1.28811545880144
"7481",1.03854289773362,-0.585181390142298,2.66226718560954,2.61267758567556,0.914391074099827,1.68065453557015
"7482",1.41776552412954,0.295603413594787,2.53992763466429,2.4252366778404,1.78042897107669,2.10221618548938
"7483",1.50939877493991,0.186461768822862,2.83233578105696,2.34662998649048,1.08896700012416,1.75167982687353
"7484",1.33568861803337,-0.240745895068913,2.91212313113566,2.79976182598296,1.47241789784713,2.19866152411243
"7485",2.33700046679665,1.07102607936801,3.60297485422528,3.14099474687281,1.8178082882104,2.47549279557152
"7486",1.83506754796751,0.892617039400541,2.77751805653448,2.34309535285683,1.59815431049934,1.93395959928685
"7487",1.54139957994106,0.265191229211277,2.81760793067085,2.79248652887249,1.06777196780379,1.90148939967148
"7488",2.56749961363257,1.30893562319549,3.82606360406964,3.29274912692189,1.98088456504999,2.53117446622454
"7489",1.76994426484869,-0.31614876649469,3.85603729619207,2.75341786280929,1.3545784351302,2.00889196867916
"7490",1.44381167962095,-0.804053471380142,3.69167683062204,2.95384825114641,0.983607905777216,2.16247065206822
"7491",0.968136042214859,-0.348030174183612,2.28430225861333,1.92853218469394,0.86962574285229,1.45281178867487
"7492",2.07858845886248,0.946184732628968,3.21099218509599,2.64213382879148,1.54904087553109,2.02485606422241
"7493",0.928331130845301,-0.181113239976759,2.03777550166736,2.34772823205523,0.434548787290427,1.36968386729266
"7494",0.729439701579417,-1.84952097582988,3.30840037898872,2.76919772425686,1.05258752214828,1.92542850226295
"7495",1.56727997243685,0.567569238276511,2.56699070659719,2.7256047146747,1.53416846859695,2.10600457662763
"7496",2.03492015676769,0.72378814580556,3.34605216772982,2.82165879614302,1.57818396350987,2.15712923971929
"7497",1.63748973108076,0.478520585876097,2.79645887628542,2.2323875023421,1.47485200148758,1.87952860854303
"7498",1.8276060489797,1.11710992698556,2.53810217097383,2.13246069720421,1.36132522599011,1.77550851272663
"7499",2.20379600604818,0.96247769125869,3.44511432083767,2.6582264806955,1.85624857731661,2.22434281602998
"7500",0.584770731482986,-1.52342482809316,2.69296629105914,2.16702422709764,0.756754176945453,1.6205547576533
"7501",2.18609969753491,0.863534837122746,3.50866455794707,3.01622571392104,1.1013412964508,2.07597367270735
"7502",1.5124723642215,-0.0832381532166231,3.10818288165963,2.40930448727108,0.913770268655981,1.64928248653907
"7503",1.03410359391332,-0.338834952687287,2.40704214051393,2.32736789161634,1.2203875892722,1.76824724576607
"7504",0.618544516719687,-0.999763889877998,2.23685292331737,1.62475251906705,0.147895811681271,0.983971062770711
"7505",1.91979134368775,1.03490797030899,2.8046747170665,2.39508026971965,1.59427317977837,2.01760662153335
"7506",2.12571966126782,1.13233915756027,3.11910016497538,2.83938618309821,1.5223751191765,2.18649798253153
"7507",2.41345527956224,1.41508436038807,3.41182619873641,2.5074138513303,1.91436411742571,2.20730525400674
"7508",1.6867630033653,0.0453596547173163,3.32816635201327,2.64426904685656,1.43511137782139,1.96434131466599
"7509",2.11204786065563,0.951786400247119,3.27230932106414,2.63912408879921,1.6380982372712,2.03106995086799
"7510",2.28016404222676,0.767599155161514,3.79272892929202,2.81527454184476,1.50813059477563,2.12112469545886
"7511",1.99148132640495,0.708204168634383,3.27475848417552,2.67878900559257,1.62212244591701,2.18083672747091
"7512",1.46923293212236,-0.245276487525967,3.18374235177068,2.55399945296034,1.42995698839138,1.94302974811344
"7513",2.31085413951917,1.14386512531492,3.47784315372341,2.83115013493231,1.79865168791707,2.36193748792141
"7514",2.33863814520352,1.14544990024266,3.53182639016438,2.6304473685591,1.5772458954351,2.08452485068791
"7515",2.32539424004779,0.438291531288138,4.21249694880743,2.89840421371825,1.61695021266168,2.31755752835034
"7516",1.86573583307112,0.544475895341418,3.18699577080082,2.39417292355653,1.3630432795215,1.89116141157682
"7517",1.45938736031848,-0.233026974180625,3.15180169481759,2.35102497611441,0.814310744138027,1.64698021000543
"7518",2.11100119126426,0.696484194053547,3.52551818847498,2.57828182463473,1.82552114547022,2.19582444331621
"7519",1.96878087574214,-0.157736200527119,4.09529795201139,2.40616932501213,0.894372890223045,1.57039906061235
"7520",2.13830840362045,0.554398754002583,3.72221805323832,3.03242098038365,1.43196304487856,2.16535424039963
"7521",0.191571822944965,-1.60776756349011,1.99091120938004,2.30699133697521,0.472465176488324,1.53384779657022
"7522",2.80162934706629,0.980592513645865,4.62266618048671,3.44954236974275,1.47335146270551,2.48079162395546
"7523",1.16856361598838,0.0275968912141387,2.30953034076263,2.03494006163329,1.19835583821968,1.66934165913492
"7524",2.56290796847676,1.4539231266133,3.67189281034023,2.95895111006078,1.89923780164059,2.39549270379223
"7525",1.17895712648633,-0.0340744135658591,2.39198866653852,2.17498685326499,0.723117379279883,1.3841186862086
"7526",0.99575545226645,-0.731121870970292,2.72263277550319,2.35450176583291,0.909235032060387,1.6258988463733
"7527",1.28823817234201,-0.35930640179691,2.93578274648092,2.68478285923147,1.28398981031845,1.9961224705381
"7528",1.36292889769091,-0.321383820083452,3.04724161546528,2.28912551158015,1.09896079845612,1.65682216923462
"7529",1.63604075780521,-0.110941181917505,3.38302269752793,2.72457101807937,1.07599097171559,1.91891133405683
"7530",1.52325692889325,-0.115134043729527,3.16164790151603,2.58966224822602,1.48252478414221,2.02487357226024
"7531",0.964494255894853,-0.730507621853468,2.65949613364317,1.95285605682442,0.223593831207357,1.07790749901611
"7532",1.25082721666368,0.487025006493953,2.01462942683341,1.74155431756858,0.976313577170482,1.3669365482206
"7533",1.57753501020056,0.176738037127804,2.97833198327332,2.52347312032386,1.31228636476193,1.99908445280365
"7534",1.72707215834426,0.546575919538052,2.90756839715047,2.73408999743098,1.45883290227988,2.05550365573182
"7535",2.60819050294705,1.09352998966034,4.12285101623376,3.74743351470106,2.22432880474021,2.88474955301318
"7536",2.99962342143713,1.51216925540595,4.48707758746831,3.48896706893952,2.14354172400439,2.80021295536518
"7537",2.2918448575561,0.406070137589429,4.17761957752277,3.29043364895488,1.78053543449495,2.56318029804436
"7538",2.89984762543476,0.994102889457784,4.80559236141174,3.10700956845707,1.56187362171754,2.27691441291661
"7539",2.08967161303328,1.21923963904503,2.96010358702153,2.3898968425858,1.61083150527846,2.0225201138232
"7540",1.79490127411038,1.02589423179183,2.56390831642894,2.25221688326999,1.60487738673018,1.91988463170946
"7541",1.38979894721461,0.0578750969777477,2.72172279745147,1.89544936128644,1.17122100675261,1.59089234172727
"7542",2.2317336438614,1.17522566882446,3.28824161889835,2.82394320728032,1.71987205863134,2.26080312190919
"7543",0.892827521329715,-0.81964892487756,2.60530396753699,2.51138165508879,-0.0783338314114947,1.14354596909349
"7544",2.36275425252276,1.30660577171248,3.41890273333304,2.69273251577112,1.75144427945542,2.21021404958291
"7545",1.70965137493897,0.55102932136043,2.86827342851751,2.44238415936414,1.44057059318624,1.95896333444296
"7546",2.87532995420858,1.17855366389363,4.57210624452352,4.14656393732856,1.55963101500909,2.73130600956406
"7547",2.04140160842306,1.32707680687694,2.75572640996917,2.42130553376,1.72370754099911,2.07383561947385
"7548",1.51692006168802,0.420949364875583,2.61289075850046,2.27111398062566,1.03207119419291,1.55541412655397
"7549",1.28256444165023,0.404262396508175,2.16086648679228,2.39630113556326,1.31496177966811,1.77700278896574
"7550",1.95903063496706,1.06217818540135,2.85588308453276,2.50218095301725,1.52041498396499,2.02632724439768
"7551",1.82131800985789,0.584762296333307,3.05787372338247,2.73107153680841,1.58290393048917,2.0909020731436
"7552",1.7643502100497,0.972148384868648,2.55655203523074,2.2004944760537,1.50060972558497,1.84955760680909
"7553",1.16035657699653,0.0630764646936617,2.2576366892994,1.97193946337642,0.780010208467047,1.42246539484387
"7554",1.31259132615571,-0.0694412916237968,2.69462394393522,1.94108352732631,1.18249497212401,1.59888582619942
"7555",0.225324882182284,-1.24270577622999,1.69335554059456,1.66072569946312,0.63191691481598,1.17702940284498
"7556",1.61224768530386,0.367780921708661,2.85671444889907,2.47699771458191,1.39594677413896,1.95563855290525
"7557",1.15716402789994,-0.154730023961378,2.46905807976126,2.28309705255037,1.08986453047825,1.71280409142601
"7558",1.59654936557916,0.644877583516833,2.54822114764148,2.40750917394565,1.48458962584311,1.95255425183734
"7559",1.82654680664393,1.07682567123302,2.57626794205484,2.31055947656191,1.66986543939821,1.95517828544353
"7560",2.16473275925051,1.0046368298234,3.32482868867763,2.86153537190595,1.72485539459416,2.253504587581
"7561",1.92740193842607,0.289822303026796,3.56498157382535,2.6596527632406,1.4426196669137,2.06619455934858
"7562",1.46997109789476,0.288320198439463,2.65162199735005,2.09345703394021,1.17363404490627,1.70518613301266
"7563",1.74895856631741,0.863532256334267,2.63438487630056,2.29548275073048,1.47241691182169,1.90518776349845
"7564",2.1898922527918,0.819464401681749,3.56032010390185,2.82493077094424,1.69499477174054,2.27425660962545
"7565",1.73342194162711,0.611842354270831,2.85500152898339,2.51146156625757,1.32370957836123,1.93409512470776
"7566",1.77601186052655,0.620308651748724,2.93171506930438,2.42397826386264,1.44797481769745,1.89793746295214
"7567",2.25056388045881,1.53359693498995,2.96753082592767,2.48973997586242,1.54686121058612,1.97728169621709
"7568",1.97392738780678,0.516698815909055,3.4311559597045,2.71888341173384,1.55114606477245,2.16494397162561
"7569",1.6456979460245,0.972641239134564,2.31875465291443,1.89884507903595,1.48600383776401,1.70452060438827
"7570",1.76493329190032,0.0109471708587849,3.51891941294186,3.07012356452623,1.32442480898424,2.24653306618676
"7571",1.72528537496827,0.483486255367277,2.96708449456927,2.20169824129732,1.15449576300558,1.65857116517597
"7572",1.37354916349409,-0.121619680723524,2.8687180077117,2.35725746905418,0.794118204818964,1.60916962879396
"7573",1.7391660932705,0.53687259348254,2.94145959305847,2.38910826587851,0.964757443082439,1.77336226934347
"7574",1.97215431742451,0.951028342075982,2.99328029277304,2.80558039793706,1.61053894665683,2.26610539282829
"7575",1.76466973518683,0.886872341407202,2.64246712896646,2.62839431288148,1.21214377614798,1.8573939906392
"7576",1.71180537445212,0.519677664207745,2.90393308469649,2.41633977597078,1.37371583366511,1.89408131998358
"7577",0.560031395395997,-0.749824055179549,1.86988684597154,2.02269450429928,0.503434741679152,1.25384432279477
"7578",2.09394253611587,0.874827888708118,3.31305718352362,3.06162370294481,1.82321541569912,2.34301518555665
"7579",1.54936366833283,0.735425916335436,2.36330142033022,2.23094925560484,1.49565897733354,1.86487765833361
"7580",1.23009672848615,0.227124711492035,2.23306874548026,2.26304011379913,0.936709824322871,1.66826973188371
"7581",1.00790826086634,-0.279349665147977,2.29516618688066,1.88667522714572,0.766528393009848,1.41260804823617
"7582",1.84378878202308,1.15413975950125,2.53343780454492,2.31504654251468,1.67621057215905,1.98512655800716
"7583",1.95309273623131,0.869418436911502,3.03676703555112,2.28114452438469,1.4266409102461,1.86460672051944
"7584",1.92308858388596,1.00574537130894,2.84043179646297,2.33112315793692,1.41893577764366,1.85277847786524
"7585",2.38240551661311,0.341962818866455,4.42284821435977,3.07388134999541,1.53979015141976,2.32956852193226
"7586",1.87005716162202,0.877304922209081,2.86280940103496,2.5791684936755,1.62021791519088,2.11548197642175
"7587",1.90614172268087,0.315291417416422,3.49699202794533,2.60405529919219,1.34175786032864,1.9946716177358
"7588",2.03568771480699,0.87868077521623,3.19269465439776,2.54962664826559,1.62539655397404,2.10973617679353
"7589",1.98991171232654,1.06230718495538,2.9175162396977,2.29397766045506,1.68052160754908,1.96651760966142
"7590",1.97083558831423,0.407172488915239,3.53449868771323,2.78824902027408,1.44123967898918,2.12169203719871
"7591",2.26481642984133,0.672953203130172,3.8566796565525,3.17178081437422,1.7703029007847,2.54741322552706
"7592",2.25154018871642,1.34494558404609,3.15813479338674,2.78319348957555,1.96020786455136,2.36386579425672
"7593",1.62084640110861,0.350897501436238,2.89079530078098,2.41402689261279,1.56409865219189,1.92579272953542
"7594",1.69338294011528,0.409723034350047,2.97704284588051,2.50268414210369,1.11269789579691,1.81717678035045
"7595",2.56611732819284,1.25149988340064,3.88073477298505,3.83613500866204,2.12595972045338,2.8449083740549
"7596",1.64050206708931,0.648817801699106,2.63218633247951,2.66859312001678,1.63361661169304,2.13251743731655
"7597",1.61654105723289,0.50085803866428,2.73222407580149,2.17637783658235,1.31673205224708,1.71519151451425
"7598",0.954148187560684,-0.356003223892987,2.26429959901436,2.06937799176598,0.564016058639162,1.3262073462801
"7599",1.22478286108231,-0.138587357300307,2.58815307946493,2.07807748943394,1.240160493065,1.68219920139596
"7600",1.38635217413655,0.568892764698407,2.2038115835747,1.9600630363745,1.05131017687566,1.49684112850169
"7601",1.49099885442222,0.218734262949771,2.76326344589466,2.57424298074121,1.3028281023807,1.99052469292346
"7602",1.75076841265852,0.747487354097066,2.75404947121997,2.36280563180682,1.55328154193505,1.9583130150092
"7603",1.31291524617373,-0.185303299873858,2.81113379222133,2.3045496269056,1.17225208600817,1.70121027502612
"7604",1.0727127554552,-0.231600807627411,2.37702631853782,1.99911169609699,0.834007748893443,1.42887612845528
"7605",2.31022914979137,1.20287321900589,3.41758508057686,2.90115174102746,1.78913142312295,2.24999920334331
"7606",2.8715145452221,1.38564111221437,4.35738797822982,3.68233407295582,1.91648206651053,2.81792631717219
"7607",1.28132804576472,-0.0456868318515253,2.60834292338098,2.20108794723113,1.25222367600351,1.73754520443047
"7608",2.26173802653056,1.52554066860852,2.9979353844526,2.80306932996613,1.7774192723761,2.27041935523074
"7609",1.86276180134958,0.932538424831222,2.79298517786794,2.59386055308036,1.68008663615837,2.1099381015151
"7610",1.62221455621993,0.0628197856124708,3.18160932682739,2.29496831224842,1.01685144550159,1.68808803535555
"7611",1.83112082231393,0.968127757391574,2.69411388723629,2.58052258619215,1.649299385213,2.0975367552418
"7612",1.1136248266598,-0.39176886752245,2.61901852084205,2.48105227443174,0.98083488057445,1.76583406663596
"7613",0.0299544044683233,-2.19527996731537,2.25518877625201,1.66895461285658,-0.859628078142226,0.467926023980781
"7614",0.48320474046874,-1.35460509455661,2.32101457549409,1.91652073524459,0.324499954947147,1.1755446314872
"7615",1.73257017009568,1.19108664126278,2.27405369892857,2.25666047770997,1.49897141883795,1.83728107477706
"7616",1.42737935214025,0.39092505666889,2.46383364761162,2.16752114414125,1.069089073943,1.64347238330218
"7617",0.481757218476874,-1.09355849873676,2.05707293569051,2.01160310294007,-0.209808885338772,0.87329295158954
"7618",1.93753181854638,0.923874038883459,2.95118959820929,2.33135931613549,1.3382416417585,1.83982056100515
"7619",1.93495726501369,0.691690554539751,3.17822397548763,2.25382981962229,1.44615502540928,1.88665145407137
"7620",2.13361709254059,0.913243632774924,3.35399055230625,2.44231152595595,1.57648061738048,1.96200520152984
"7621",1.80957268592151,-0.0320739317797658,3.65121930362279,2.46256174389442,1.05905427110008,1.67748016256412
"7622",1.74473010957178,0.512866911386962,2.97659330775661,2.31463987192109,1.22439418056126,1.80101087462221
"7623",1.42369977462275,0.137240467213426,2.71015908203207,2.14430812635938,1.15320845167961,1.66911955590316
"7624",2.18685140563849,1.15275567345289,3.22094713782408,2.84764930270022,1.78068933138369,2.25789861807683
"7625",1.57781200733219,0.239338638912354,2.91628537575203,2.27294405131625,1.46135618238313,1.86125704705426
"7626",2.12144459545751,1.19780342312212,3.04508576779291,2.38355984510656,1.74310053601626,2.0801228060918
"7627",2.14929281111878,1.04095401899981,3.25763160323774,2.75013591514834,1.68213202082095,2.2332086572764
"7628",2.25338201915573,1.02049197412946,3.48627206418199,2.68665585922161,1.67935907771967,2.16908755296041
"7629",1.74998925521707,0.764855783851431,2.73512272658272,2.13804071082079,1.09804442617942,1.65110508116339
"7630",2.03697925750975,1.3207474829744,2.75321103204509,2.36485254083446,1.38590314473925,1.88315338616513
"7631",1.24152581335848,0.0122823863307688,2.4707692403862,1.91029228535147,1.00767707726702,1.49784962438935
"7632",0.766650773319013,-1.16245899919723,2.69576054583525,2.33014495120376,-0.20075168865139,1.01931927916442
"7633",2.29155010886787,-0.545570439303895,5.12867065703963,3.18004892180401,1.15057008130486,2.19476934777492
"7634",1.41927570007454,0.259487863914335,2.57906353623475,1.95252460042062,0.851016628095194,1.42398079137607
"7635",2.88729726207596,1.76806521066846,4.00652931348345,3.5639663481701,2.09495576082086,2.7697861505894
"7636",1.44231290225363,0.429041162235086,2.45558464227216,2.34731342331985,1.35974610137507,1.88184846857871
"7637",0.910268195415519,-0.456415279743805,2.27695167057484,2.18306542926121,1.07144899272897,1.65715920816897
"7638",2.32096553727481,1.51518862080979,3.12674245373982,2.85629576268827,1.63244628774191,2.19092142473787
"7639",1.88897205066231,0.957189196038541,2.82075490528608,2.38950232001477,1.32711950301595,1.87036118529827
"7640",2.16833714591042,0.604123358285185,3.73255093353565,3.74910161895414,1.12816405734342,2.42818431624354
"7641",2.14738052428017,0.706136136891514,3.58862491166882,3.08051709300965,1.99391383659636,2.51050720993961
"7642",1.09602185730775,0.10927882895851,2.08276488565699,2.18581327668713,0.578072031699864,1.32787342048877
"7643",2.27154282343801,1.10082637606013,3.44225927081589,2.73111668716049,1.70858844385652,2.23442139051026
"7644",1.97241662613161,0.948738791763154,2.99609446050006,3.55338472524714,1.72431662568502,2.48814816949523
"7645",2.62178714289455,1.16482700156251,4.0787472842266,2.97297404880206,1.72275100914478,2.37748753498529
"7646",1.83427676735368,-0.209447366542195,3.87800090124955,2.80130903157141,1.21834231093867,1.99623072984901
"7647",1.12623195987174,-0.662552664787979,2.91501658453146,2.47648442686906,0.544127453424036,1.50598940591713
"7648",0.776921527760896,-0.482443231564242,2.03628628708603,2.33017960463071,0.588177123849396,1.53097678275453
"7649",1.98450483480347,0.86968099806348,3.09932867154347,2.75858617298475,1.62984168325101,2.16611893670329
"7650",1.49295249195427,0.0661627258879378,2.9197422580206,2.43875077582119,1.32238982906747,1.94213645370435
"7651",1.56082079641603,0.26694399391996,2.85469759891209,2.80647453227626,1.11995949733715,2.00580512961582
"7652",2.55408971115173,0.981938154383594,4.12624126791986,2.92540909030762,1.66255467572419,2.25156283022391
"7653",1.98478098429951,1.02679264458777,2.94276932401125,2.3375973688551,1.50047667891524,1.92225318127204
"7654",1.53380092046904,0.273676662040758,2.79392517889732,2.62881213385449,1.16050526584728,1.86694509236211
"7655",1.91475994277562,0.785304940726142,3.0442149448251,2.41696998974163,1.50040850316545,1.97443174153832
"7656",1.02043548869724,-0.452952279527193,2.49382325692167,2.71849144265246,0.99565557581504,1.87153107277488
"7657",1.71985156866964,0.585277758471936,2.85442537886734,2.45615553338412,1.52642440734419,2.01413876105076
"7658",2.31508750100176,1.27144124381548,3.35873375818804,2.69224383743475,2.01775240969462,2.36706231589392
"7659",0.998747218122711,-0.332207621944477,2.3297020581899,2.03930834491927,0.398004291599694,1.22876301599776
"7660",1.58828250360148,0.46906179835023,2.70750320885273,2.24894384320075,1.54568274927557,1.89131240726566
"7661",1.49477289788598,0.396099011907679,2.59344678386428,2.58334584086666,1.18491990761867,1.89132882501934
"7662",1.61633809757342,0.184461434109041,3.04821476103779,2.59366160136815,1.35973444415161,1.95366737719638
"7663",0.588751577611588,-0.862190258072057,2.03969341329523,1.85392242912367,0.521880409961492,1.31945220122902
"7664",1.84255880758838,0.869933681569139,2.81518393360762,2.53141857154372,1.6825487677595,2.08985064071184
"7665",1.5578323195154,0.2016428887719,2.91402175025891,2.29509046025928,0.93165993613049,1.68351771798603
"7666",1.85470494678305,0.815307678932744,2.89410221463335,2.3713882077895,1.24946592897157,1.82568420132534
"7667",-0.425935928523102,-1.90247042517289,1.05059856812669,1.66999475151895,-0.956904601881486,0.0937623503489304
"7668",2.59318255745337,1.67888664222411,3.50747847268264,2.67793400494847,1.95818609570209,2.315832684901
"7669",1.54702714550217,0.433930234242118,2.66012405676222,2.30602827650602,1.13223778652821,1.68396771625281
"7670",2.37209921955806,1.44236245525492,3.30183598386121,2.84840024328991,2.01485563896156,2.40138048154176
"7671",1.81584624849192,0.45353784450535,3.1781546524785,2.62192670378639,1.72111568695566,2.20668684567825
"7672",2.08087007750075,0.898686713022056,3.26305344197945,2.91773147520178,2.02638197087998,2.53131273653863
"7673",1.73937707588564,0.889691303426581,2.58906284834471,2.37076201201334,1.41352715259701,1.84809211248802
"7674",1.75806050976266,0.520960620274889,2.99516039925043,2.75440579633496,1.4599818919401,2.0796927110779
"7675",1.70601638411127,0.638633515738207,2.77339925248433,2.48306020681712,1.63804479910763,2.08108768776292
"7676",0.635044414469962,-1.52392836936206,2.79401719830198,2.66819523016243,1.28688395906483,1.92934012778058
"7677",1.34618983209583,0.239420979202075,2.45295868498958,2.20635569608041,1.33055884218722,1.77945852467541
"7678",1.763977559454,0.519458019091684,3.00849709981632,2.6752598070407,1.4691851164566,2.03848845790841
"7679",1.53601716176428,0.248944675493112,2.82308964803545,2.33419684601671,1.32688295970326,1.87863306499865
"7680",2.00563772891824,1.0985233001554,2.91275215768109,2.46380421360863,1.76364699640748,2.13710654350602
"7681",1.3935684399384,0.445764253996695,2.3413726258801,2.08062016310144,1.0943593429511,1.6207154923525
"7682",1.27735115438379,0.171222263087506,2.38348004568008,2.1857749365202,1.0924449087058,1.59449156662517
"7683",1.87957176163678,0.45402228054113,3.30512124273243,2.61943690923465,1.36061792518611,1.98518807725592
"7684",1.91001481711546,0.760424576473776,3.05960505775715,2.52206325415369,1.37089004852252,1.95691262686294
"7685",1.92238816128188,0.785504203566377,3.05927211899738,3.32584846308028,1.37717417263325,2.1961135196191
"7686",1.66938758118222,-0.597919990831585,3.93669515319603,2.64870805809246,1.03752430490748,1.8633452651574
"7687",2.63156807541574,1.51032620747224,3.75280994335923,3.4179880498105,1.66333213660201,2.53631968770762
"7688",2.16452108184056,1.27036347390204,3.05867868977909,2.47527449772871,1.75048724537504,2.13380956126534
"7689",1.37713477481617,0.358233408665728,2.39603614096661,2.24251983958103,1.27069638620394,1.80005622496461
"7690",1.04630431010565,-0.1897535087158,2.28236212892709,2.06188347421258,1.18110285969662,1.64459912594233
"7691",2.30916768744022,1.04382299242139,3.57451238245905,2.79201925091811,1.60381032043131,2.25027590013764
"7692",1.26247700387626,-0.718939949810797,3.24389395756331,2.64979946775495,1.20595157798546,1.92160448909811
"7693",2.20209392852844,1.47802284569502,2.92616501136186,2.6286064285116,1.92526894697193,2.31656545677619
"7694",1.58354585748372,0.519606943160475,2.64748477180697,1.97202484011178,1.34605195848462,1.71100060719406
"7695",1.79467222331972,0.266130469817026,3.32321397682242,2.7240193712829,1.33861008161505,2.09105909501616
"7696",1.92421654315218,0.458002088653899,3.39043099765046,2.86799007802968,1.52465127363619,2.17527848975492
"7697",1.92953860208476,0.606175087884717,3.25290211628479,2.68080768821705,1.66679849493712,2.2414232527725
"7698",1.20217367200232,0.181810411694356,2.22253693231029,1.80138265954572,0.789447125079015,1.33395402843167
"7699",1.12263477437603,-0.47398408097822,2.71925362973028,2.51188922619325,0.747785199015236,1.54978345113964
"7700",2.08668114589209,1.1308309920667,3.04253129971748,2.68407498081942,1.3823931945361,2.02481086336311
"7701",1.99836895095377,1.29473892447945,2.7019989774281,2.53470940121896,1.90977399319319,2.22864738302153
"7702",1.66123827465367,0.366942664514101,2.95553388479323,2.44176436045382,1.20042525182035,1.82872265879723
"7703",1.54688783130687,-0.0398255653133179,3.13360122792707,2.56934641447075,1.21813747782782,1.92102171118451
"7704",1.43924148305457,0.271291497691756,2.60719146841739,1.94740955971802,0.645648659532759,1.28854667822392
"7705",1.12687522032839,-0.074497635223181,2.32824807587997,1.92244883814345,1.11361002077487,1.51343708322323
"7706",0.680701701302918,-0.696418059691974,2.05782146229781,2.09354244324265,0.688422351064674,1.31825801036982
"7707",1.49562137374872,0.466617812486712,2.52462493501072,2.16293866000218,1.28138893558111,1.72454959112287
"7708",2.20294368205631,1.32031989489981,3.08556746921282,2.42556753720764,1.6307619188032,2.03325600752869
"7709",1.61289687524718,0.481012468541679,2.74478128195267,2.35989803671438,1.5174141120679,1.90384030546553
"7710",2.14385524164098,1.31352067546027,2.97418980782168,2.85841496946566,1.69615265066912,2.23768582072661
"7711",2.02784311247889,1.27557804698937,2.78010817796842,2.4334787272116,1.53061750874074,1.95178724890448
"7712",1.67288326033068,-0.462163895841913,3.80793041650328,3.05937454555616,1.20897436296407,2.10266449981418
"7713",1.49846937841528,0.288342845606765,2.70859591122379,2.4969470523466,1.40128376208995,1.97635577549449
